symbol,exchange,name,sector
A,NYSE,Agilent Technologies Inc.,Health Care
AAOI,NASDAQ,Applied Optoelectronics Inc.,Information Technology
AAPL,NASDAQ,Apple Inc.,Information Technology
ABBV,NYSE,AbbVie Inc.,Health Care
ABCL,NASDAQ,AbCellera Biologics Inc.,Health Care
ABNB,NASDAQ,Airbnb Inc.,Consumer Discretionary
ABT,NYSE,Abbott Laboratories,Health Care
ACGL,NASDAQ,Arch Capital Group Ltd.,Financials
ACLS,NASDAQ,Axcelis Technologies Inc.,Information Technology
ACN,NYSE,Accenture plc,Information Technology
ADBE,NASDAQ,Adobe Inc.,Information Technology
ADI,NASDAQ,Analog Devices Inc.,Information Technology
ADM,NYSE,Archer-Daniels-Midland Company,Consumer Staples
ADMA,NASDAQ,ADMA Biologics Inc.,Health Care
ADP,NASDAQ,Automatic Data Processing Inc.,Information Technology
ADPT,NASDAQ,Adaptive Biotechnologies Corporation,Health Care
ADSK,NASDAQ,Autodesk Inc.,Information Technology
AEE,NYSE,Ameren Corporation,Utilities
AEIS,NASDAQ,Advanced Energy Industries Inc.,Information Technology
AEP,NASDAQ,American Electric Power Company Inc.,Utilities
AES,NYSE,The AES Corporation,Utilities
AFL,NYSE,Aflac Incorporated,Financials
AIG,NYSE,American International Group Inc.,Financials
AIT,NYSE,Applied Industrial Technologies Inc.,Industrials
AIZ,NYSE,Assurant Inc.,Financials
AJG,NYSE,Arthur J. Gallagher & Co.,Financials
AKAM,NASDAQ,Akamai Technologies Inc.,Information Technology
ALB,NYSE,Albemarle Corporation,Materials
ALGN,NASDAQ,Align Technology Inc.,Health Care
ALL,NYSE,The Allstate Corporation,Financials
ALLE,NYSE,Allegion plc,Industrials
ALT,NASDAQ,Altimmune Inc.,Health Care
AMAT,NASDAQ,Applied Materials Inc.,Information Technology
AMD,NASDAQ,Advanced Micro Devices Inc.,Information Technology
AME,NYSE,AMETEK Inc.,Industrials
AMGN,NASDAQ,Amgen Inc.,Health Care
AMKR,NASDAQ,Amkor Technology Inc.,Information Technology
AMP,NYSE,Ameriprise Financial Inc.,Financials
AMPH,NASDAQ,Amphastar Pharmaceuticals Inc.,Health Care
AMT,NYSE,American Tower Corporation,Real Estate
AMZN,NASDAQ,Amazon.com Inc.,Consumer Discretionary
ANET,NYSE,Arista Networks Inc.,Information Technology
ANNX,NASDAQ,Annexon Inc.,Health Care
ANSS,NASDAQ,Ansys Inc.,Information Technology
AON,NYSE,Aon plc,Financials
AOS,NYSE,A. O. Smith Corporation,Industrials
APA,NASDAQ,APA Corporation,Energy
APD,NYSE,Air Products and Chemicals Inc.,Materials
APH,NYSE,Amphenol Corporation,Information Technology
APTV,NYSE,Aptiv PLC,Consumer Discretionary
ARE,NYSE,Alexandria Real Estate Equities Inc.,Real Estate
ARM,NASDAQ,Arm Holdings plc,Information Technology
ARQT,NASDAQ,Arcutis Biotherapeutics Inc.,Health Care
ASML,NASDAQ,ASML Holding N.V.,Information Technology
ASTS,NASDAQ,AST SpaceMobile Inc.,Communication Services
ATO,NYSE,Atmos Energy Corporation,Utilities
AVB,NYSE,AvalonBay Communities Inc.,Real Estate
AVGO,NASDAQ,Broadcom Inc.,Information Technology
AVY,NYSE,Avery Dennison Corporation,Materials
AWK,NYSE,American Water Works Company Inc.,Utilities
AXON,NASDAQ,Axon Enterprise Inc.,Industrials
AXP,NYSE,American Express Company,Financials
AXSM,NASDAQ,Axsome Therapeutics Inc.,Health Care
AZO,NYSE,AutoZone Inc.,Consumer Discretionary
BA,NYSE,The Boeing Company,Industrials
BAC,NYSE,Bank of America Corporation,Financials
BALL,NYSE,Ball Corporation,Materials
BBIO,NASDAQ,BridgeBio Pharma Inc.,Health Care
BBWI,NYSE,Bath & Body Works Inc.,Consumer Discretionary
BBY,NYSE,Best Buy Co. Inc.,Consumer Discretionary
BCAB,NASDAQ,BioAtla Inc.,Health Care
BE,NYSE,Bloom Energy Corporation,Industrials
BEAM,NASDAQ,Beam Therapeutics Inc.,Health Care
BECTON,NYSE,"Becton, Dickinson and Company",Health Care
BEN,NYSE,Franklin Resources Inc.,Financials
BIIB,NASDAQ,Biogen Inc.,Health Care
BIO,NYSE,Bio-Rad Laboratories Inc.,Health Care
BK,NYSE,The Bank of New York Mellon Corporation,Financials
BKNG,NASDAQ,Booking Holdings Inc.,Consumer Discretionary
BKR,NASDAQ,Baker Hughes Company,Energy
BKSY,NYSE,BlackSky Technology Inc.,Industrials
BLDR,NYSE,Builders FirstSource Inc.,Materials
BLK,NYSE,BlackRock Inc.,Financials
BLUE,NASDAQ,bluebird bio Inc.,Health Care
BMY,NYSE,Bristol-Myers Squibb Company,Health Care
BOX,NYSE,Box Inc.,Information Technology
BPMC,NASDAQ,Blueprint Medicines Corporation,Health Care
BRK.B,NYSE,Berkshire Hathaway Inc.,Financials
BSX,NYSE,Boston Scientific Corporation,Health Care
BWXT,NYSE,BWX Technologies Inc.,Industrials
BX,NYSE,Blackstone Inc.,Financials
BXP,NYSE,BXP Inc.,Real Estate
C,NYSE,Citigroup Inc.,Financials
CAG,NYSE,Conagra Brands Inc.,Consumer Staples
CAH,NYSE,Cardinal Health Inc.,Health Care
CARR,NYSE,Carrier Global Corporation,Industrials
CAT,NYSE,Caterpillar Inc.,Industrials
CB,NYSE,Chubb Limited,Financials
CBOE,BATS,Cboe Global Markets Inc.,Financials
CBRE,NYSE,CBRE Group Inc.,Real Estate
CCCC,NASDAQ,C4 Therapeutics Inc.,Health Care
CCEP,NASDAQ,Coca-Cola Europacific Partners PLC,Consumer Staples
CCI,NYSE,Crown Castle Inc.,Real Estate
CCL,NYSE,Carnival Corporation & plc,Consumer Discretionary
CDE,NYSE,Coeur Mining Inc.,Materials
CDNS,NASDAQ,Cadence Design Systems Inc.,Information Technology
CDW,NASDAQ,CDW Corporation,Information Technology
CE,NYSE,Celanese Corporation,Materials
CF,NYSE,CF Industries Holdings Inc.,Materials
CFG,NYSE,Citizens Financial Group Inc.,Financials
CHD,NYSE,Church & Dwight Co. Inc.,Consumer Staples
CHRD,NASDAQ,Chord Energy Corporation,Energy
CHRW,NASDAQ,C.H. Robinson Worldwide Inc.,Industrials
CHTR,NASDAQ,Charter Communications Inc.,Communication Services
CI,NYSE,The Cigna Group,Health Care
CINF,NASDAQ,Cincinnati Financial Corporation,Financials
CL,NYSE,Colgate-Palmolive Company,Consumer Staples
CLX,NYSE,The Clorox Company,Consumer Staples
CMA,NYSE,Comerica Incorporated,Financials
CMCSA,NASDAQ,Comcast Corporation,Communication Services
CME,NASDAQ,CME Group Inc.,Financials
CMG,NYSE,Chipotle Mexican Grill Inc.,Consumer Discretionary
CMI,NYSE,Cummins Inc.,Industrials
CMS,NYSE,CMS Energy Corporation,Utilities
CNC,NYSE,Centene Corporation,Health Care
CNP,NYSE,CenterPoint Energy Inc.,Utilities
CNTA,NASDAQ,Centessa Pharmaceuticals plc,Health Care
COF,NYSE,Capital One Financial Corporation,Financials
COHR,NASDAQ,Coherent Corp.,Information Technology
COP,NYSE,ConocoPhillips,Energy
COR,NYSE,Cencora Inc.,Health Care
COST,NASDAQ,Costco Wholesale Corporation,Consumer Staples
CPB,NYSE,Campbell Soup Company,Consumer Staples
CPRT,NASDAQ,Copart Inc.,Industrials
CRBU,NASDAQ,Caribou Biosciences Inc.,Health Care
CRDO,NASDAQ,Credo Technology Group Holding Ltd,Information Technology
CRI,NYSE,Carter's Inc.,Consumer Discretionary
CRL,NYSE,Charles River Laboratories International Inc.,Health Care
CRM,NYSE,Salesforce Inc.,Information Technology
CRS,NYSE,Carpenter Technology Corporation,Materials
CRSP,NASDAQ,CRISPR Therapeutics AG,Health Care
CSCO,NASDAQ,Cisco Systems Inc.,Information Technology
CSGP,NASDAQ,CoStar Group Inc.,Real Estate
CSX,NASDAQ,CSX Corporation,Industrials
CTAS,NASDAQ,Cintas Corporation,Industrials
CTMX,NASDAQ,CytomX Therapeutics Inc.,Health Care
CTRA,NYSE,Coterra Energy Inc.,Energy
CTSH,NASDAQ,Cognizant Technology Solutions Corporation,Information Technology
CTVA,NYSE,Corteva Inc.,Materials
CVS,NYSE,CVS Health Corporation,Health Care
CVX,NYSE,Chevron Corporation,Energy
CX,NYSE,CEMEX S.A.B. de C.V.,Materials
CZT,NYSE,Cozent,Information Technology
D,NYSE,Dominion Energy Inc.,Utilities
DAL,NYSE,Delta Air Lines Inc.,Industrials
DD,NYSE,DuPont de Nemours Inc.,Materials
DDOG,NASDAQ,Datadog Inc.,Information Technology
DE,NYSE,Deere & Company,Industrials
DFS,NYSE,Discover Financial Services,Financials
DG,NYSE,Dollar General Corporation,Consumer Discretionary
DGX,NYSE,Quest Diagnostics Incorporated,Health Care
DHI,NYSE,D.R. Horton Inc.,Consumer Discretionary
DHR,NYSE,Danaher Corporation,Health Care
DIOD,NASDAQ,Diodes Incorporated,Information Technology
DIS,NYSE,The Walt Disney Company,Communication Services
DLR,NYSE,Digital Realty Trust Inc.,Real Estate
DLTR,NASDAQ,Dollar Tree Inc.,Consumer Discretionary
DNA,NYSE,Ginkgo Bioworks Holdings Inc.,Health Care
DOV,NYSE,Dover Corporation,Industrials
DOW,NYSE,Dow Inc.,Materials
DPZ,NYSE,Domino's Pizza Inc.,Consumer Discretionary
DRI,NYSE,Darden Restaurants Inc.,Consumer Discretionary
DTE,NYSE,DTE Energy Company,Utilities
DUK,NYSE,Duke Energy Corporation,Utilities
DVA,NYSE,DaVita Inc.,Health Care
DVN,NYSE,Devon Energy Corporation,Energy
DXCM,NASDAQ,DexCom Inc.,Health Care
DY,NYSE,Dycom Industries Inc.,Industrials
EA,NASDAQ,Electronic Arts Inc.,Communication Services
EBAY,NASDAQ,eBay Inc.,Consumer Discretionary
ECL,NYSE,Ecolab Inc.,Materials
ECO,NYSE,Okeanis Eco Tankers Corp.,Energy
ED,NYSE,Consolidated Edison Inc.,Utilities
EDIT,NASDAQ,Editas Medicine Inc.,Health Care
EFX,NYSE,Equifax Inc.,Industrials
EG,NYSE,Everest Group Ltd.,Financials
EIX,NYSE,Edison International,Utilities
EL,NYSE,The Estée Lauder Companies Inc.,Consumer Staples
ELV,NYSE,Elevance Health Inc.,Health Care
EMN,NYSE,Eastman Chemical Company,Materials
EMR,NYSE,Emerson Electric Co.,Industrials
ENOV,NYSE,Enovis Corporation,Health Care
ENPH,NASDAQ,Enphase Energy Inc.,Information Technology
ENSG,NASDAQ,The Ensign Group Inc.,Health Care
EOG,NYSE,EOG Resources Inc.,Energy
EPAM,NYSE,EPAM Systems Inc.,Information Technology
EQIX,NASDAQ,Equinix Inc.,Real Estate
EQR,NYSE,Equity Residential,Real Estate
EQT,NYSE,EQT Corporation,Energy
ES,NYSE,Eversource Energy,Utilities
ESS,NYSE,Essex Property Trust Inc.,Real Estate
ETN,NYSE,Eaton Corporation plc,Industrials
ETR,NYSE,Entergy Corporation,Utilities
ETSY,NASDAQ,Etsy Inc.,Consumer Discretionary
EVRG,NYSE,Evergy Inc.,Utilities
EW,NYSE,Edwards Lifesciences Corporation,Health Care
EXC,NASDAQ,Exelon Corporation,Utilities
EXEL,NASDAQ,Exelixis Inc.,Health Care
EXP,NYSE,Eagle Materials Inc.,Materials
EXPD,NASDAQ,Expeditors International of Washington Inc.,Industrials
EXPE,NASDAQ,Expedia Group Inc.,Consumer Discretionary
EXR,NYSE,Extra Space Storage Inc.,Real Estate
F,NYSE,Ford Motor Company,Consumer Discretionary
FANG,NASDAQ,Diamondback Energy Inc.,Energy
FAST,NASDAQ,Fastenal Company,Industrials
FATE,NASDAQ,Fate Therapeutics Inc.,Health Care
FBHS,NYSE,Fortune Brands Innovations Inc.,Industrials
FCX,NYSE,Freeport-McMoRan Inc.,Materials
FDS,NYSE,FactSet Research Systems Inc.,Financials
FE,NYSE,FirstEnergy Corp.,Utilities
FFIV,NASDAQ,F5 Inc.,Information Technology
FI,NYSE,Fiserv Inc.,Information Technology
FICO,NYSE,Fair Isaac Corporation,Information Technology
FIS,NYSE,Fidelity National Information Services Inc.,Information Technology
FITB,NASDAQ,Fifth Third Bancorp,Financials
FLR,NYSE,Fluor Corporation,Industrials
FMC,NYSE,FMC Corporation,Materials
FN,NYSE,Fabrinet,Information Technology
FORM,NASDAQ,FormFactor Inc.,Information Technology
FOX,NASDAQ,Fox Corporation (Class B),Communication Services
FOXA,NASDAQ,Fox Corporation (Class A),Communication Services
FSLR,NASDAQ,First Solar Inc.,Information Technology
FTAI,NYSE,FTAI Aviation Ltd.,Industrials
FTNT,NASDAQ,Fortinet Inc.,Information Technology
FTV,NYSE,Fortive Corporation,Industrials
GD,NYSE,General Dynamics Corporation,Industrials
GE,NYSE,GE Aerospace,Industrials
GEHC,NASDAQ,GE HealthCare Technologies Inc.,Health Care
GEN,NASDAQ,Gen Digital Inc.,Information Technology
GERN,NASDAQ,Geron Corporation,Health Care
GH,NASDAQ,Guardant Health Inc.,Health Care
GILD,NASDAQ,Gilead Sciences Inc.,Health Care
GIS,NYSE,General Mills Inc.,Consumer Staples
GL,NYSE,Globe Life Inc.,Financials
GLW,NYSE,Corning Incorporated,Information Technology
GM,NYSE,General Motors Company,Consumer Discretionary
GNRC,NYSE,Generac Holdings Inc.,Industrials
GOOG,NASDAQ,Alphabet Inc. (Class C),Communication Services
GOOGL,NASDAQ,Alphabet Inc. (Class A),Communication Services
GOSS,NASDAQ,Gossamer Bio Inc.,Health Care
GPC,NYSE,Genuine Parts Company,Consumer Discretionary
GPN,NYSE,Global Payments Inc.,Financials
GPRE,NASDAQ,Green Plains Inc.,Energy
GRMN,NYSE,Garmin Ltd.,Consumer Discretionary
GS,NYSE,The Goldman Sachs Group Inc.,Financials
GWW,NYSE,W.W. Grainger Inc.,Industrials
HAL,NYSE,Halliburton Company,Energy
HAS,NASDAQ,Hasbro Inc.,Consumer Discretionary
HBAN,NASDAQ,Huntington Bancshares Incorporated,Financials
HCA,NYSE,HCA Healthcare Inc.,Health Care
HD,NYSE,The Home Depot Inc.,Consumer Discretionary
HES,NYSE,Hess Corporation,Energy
HIG,NYSE,The Hartford Financial Services Group Inc.,Financials
HII,NYSE,Huntington Ingalls Industries Inc.,Industrials
HIMS,NYSE,Hims & Hers Health Inc.,Health Care
HL,NYSE,Hecla Mining Company,Materials
HLT,NYSE,Hilton Worldwide Holdings Inc.,Consumer Discretionary
HOLX,NASDAQ,Hologic Inc.,Health Care
HON,NASDAQ,Honeywell International Inc.,Industrials
HOOD,NASDAQ,Robinhood Markets Inc.,Financials
HPE,NYSE,Hewlett Packard Enterprise Company,Information Technology
HPQ,NYSE,HP Inc.,Information Technology
HQY,NASDAQ,HealthEquity Inc.,Health Care
HRL,NYSE,Hormel Foods Corporation,Consumer Staples
HSIC,NASDAQ,Henry Schein Inc.,Health Care
HST,NASDAQ,Host Hotels & Resorts Inc.,Real Estate
HSY,NYSE,The Hershey Company,Consumer Staples
HUM,NYSE,Humana Inc.,Health Care
HWM,NYSE,Howmet Aerospace Inc.,Industrials
IBM,NYSE,International Business Machines Corporation,Information Technology
ICE,NYSE,Intercontinental Exchange Inc.,Financials
ICHR,NASDAQ,Ichor Holdings Ltd.,Information Technology
IDXX,NASDAQ,IDEXX Laboratories Inc.,Health Care
IEX,NYSE,IDEX Corporation,Industrials
IFF,NYSE,International Flavors & Fragrances Inc.,Materials
ILMN,NASDAQ,Illumina Inc.,Health Care
IMUX,NASDAQ,Immunic Inc.,Health Care
INCY,NASDAQ,Incyte Corporation,Health Care
INSM,NASDAQ,Insmed Incorporated,Health Care
INTC,NASDAQ,Intel Corporation,Information Technology
INTU,NASDAQ,Intuit Inc.,Information Technology
INVH,NYSE,Invitation Homes Inc.,Real Estate
IONQ,NYSE,IonQ Inc.,Information Technology
IQV,NYSE,IQVIA Holdings Inc.,Health Care
IR,NYSE,Ingersoll Rand Inc.,Industrials
IRM,NYSE,Iron Mountain Incorporated,Real Estate
ISRG,NASDAQ,Intuitive Surgical Inc.,Health Care
IT,NYSE,Gartner Inc.,Information Technology
ITW,NYSE,Illinois Tool Works Inc.,Industrials
IVZ,NYSE,Invesco Ltd.,Financials
J,NYSE,Jacobs Solutions Inc.,Industrials
JBHT,NASDAQ,J.B. Hunt Transport Services Inc.,Industrials
JCI,NYSE,Johnson Controls International plc,Industrials
JEC,NYSE,Jacobs Solutions Inc.,Industrials
JELD,NYSE,JELD-WEN Holding Inc.,Industrials
JKHY,NASDAQ,Jack Henry & Associates Inc.,Information Technology
JNJ,NYSE,Johnson & Johnson,Health Care
JNPR,NYSE,Juniper Networks Inc.,Information Technology
JPM,NYSE,JPMorgan Chase & Co.,Financials
K,NYSE,Kellanova,Consumer Staples
KBR,NYSE,KBR Inc.,Industrials
KDNY,NASDAQ,Chinook Therapeutics Inc.,Health Care
KDP,NASDAQ,Keurig Dr Pepper Inc.,Consumer Staples
KEY,NYSE,KeyCorp,Financials
KEYS,NYSE,Keysight Technologies Inc.,Information Technology
KHC,NASDAQ,The Kraft Heinz Company,Consumer Staples
KIM,NYSE,Kimco Realty Corporation,Real Estate
KLAC,NASDAQ,KLA Corporation,Information Technology
KMB,NYSE,Kimberly-Clark Corporation,Consumer Staples
