symbol,exchange,name,sector
KMI,NYSE,Kinder Morgan Inc.,Energy
KMX,NYSE,CarMax Inc.,Consumer Discretionary
KO,NYSE,The Coca-Cola Company,Consumer Staples
KOD,NASDAQ,Kodiak Sciences Inc.,Health Care
KPTI,NASDAQ,Karyopharm Therapeutics Inc.,Health Care
KR,NYSE,The Kroger Co.,Consumer Staples
KTOS,NASDAQ,Kratos Defense & Security Solutions Inc.,Industrials
KVUE,NYSE,Kenvue Inc.,Health Care
KYTX,NASDAQ,Kymera Therapeutics Inc.,Health Care
L,NYSE,Loews Corporation,Financials
LDOS,NYSE,Leidos Holdings Inc.,Industrials
LEN,NYSE,Lennar Corporation,Consumer Discretionary
LESL,NASDAQ,Leslie's Inc.,Consumer Discretionary
LH,NYSE,Laboratory Corporation of America Holdings,Health Care
LHX,NYSE,L3Harris Technologies Inc.,Industrials
LIN,NASDAQ,Linde plc,Materials
LITE,NASDAQ,Lumentum Holdings Inc.,Information Technology
LKQ,NASDAQ,LKQ Corporation,Consumer Discretionary
LLAP,NYSE,Terran Orbital Corporation,Industrials
LLY,NYSE,Eli Lilly and Company,Health Care
LMT,NYSE,Lockheed Martin Corporation,Industrials
LNT,NASDAQ,Alliant Energy Corporation,Utilities
LOW,NYSE,Lowe's Companies Inc.,Consumer Discretionary
LRCX,NASDAQ,Lam Research Corporation,Information Technology
LSCC,NASDAQ,Lattice Semiconductor Corporation,Information Technology
LULU,NASDAQ,Lululemon Athletica Inc.,Consumer Discretionary
LUV,NYSE,Southwest Airlines Co.,Industrials
LVS,NYSE,Las Vegas Sands Corp.,Consumer Discretionary
LW,NYSE,Lamb Weston Holdings Inc.,Consumer Staples
LYB,NYSE,LyondellBasell Industries N.V.,Materials
LYV,NYSE,Live Nation Entertainment Inc.,Communication Services
MA,NYSE,Mastercard Incorporated,Financials
MAA,NYSE,Mid-America Apartment Communities Inc.,Real Estate
MAR,NASDAQ,Marriott International Inc.,Consumer Discretionary
MAS,NYSE,Masco Corporation,Industrials
MCD,NYSE,McDonald's Corporation,Consumer Discretionary
MCHP,NASDAQ,Microchip Technology Incorporated,Information Technology
MCK,NYSE,McKesson Corporation,Health Care
MCO,NYSE,Moody's Corporation,Financials
MDLZ,NASDAQ,Mondelez International Inc.,Consumer Staples
MDT,NYSE,Medtronic plc,Health Care
MET,NYSE,MetLife Inc.,Financials
META,NASDAQ,Meta Platforms Inc.,Communication Services
MGM,NYSE,MGM Resorts International,Consumer Discretionary
MHK,NYSE,Mohawk Industries Inc.,Consumer Discretionary
MKC,NYSE,McCormick & Company Incorporated,Consumer Staples
MKTX,NASDAQ,MarketAxess Holdings Inc.,Financials
MLI,NYSE,Mueller Industries Inc.,Industrials
MLM,NYSE,Martin Marietta Materials Inc.,Materials
MMC,NYSE,Marsh & McLennan Companies Inc.,Financials
MMM,NYSE,3M Company,Industrials
MNST,NASDAQ,Monster Beverage Corporation,Consumer Staples
MO,NYSE,Altria Group Inc.,Consumer Staples
MOD,NYSE,Modine Manufacturing Company,Consumer Discretionary
MOH,NYSE,Molina Healthcare Inc.,Health Care
MOR,NASDAQ,MorphoSys AG,Health Care
MOS,NYSE,The Mosaic Company,Materials
MPC,NYSE,Marathon Petroleum Corporation,Energy
MPWR,NASDAQ,Monolithic Power Systems Inc.,Information Technology
MRK,NYSE,Merck & Co. Inc.,Health Care
MRNA,NASDAQ,Moderna Inc.,Health Care
MRO,NYSE,Marathon Oil Corporation,Energy
MRVL,NASDAQ,Marvell Technology Inc.,Information Technology
MS,NYSE,Morgan Stanley,Financials
MSCI,NYSE,MSCI Inc.,Financials
MSFT,NASDAQ,Microsoft Corporation,Information Technology
MSI,NYSE,Motorola Solutions Inc.,Information Technology
MSTR,NASDAQ,MicroStrategy Incorporated,Information Technology
MTB,NYSE,M&T Bank Corporation,Financials
MTCH,NASDAQ,Match Group Inc.,Communication Services
MTD,NYSE,Mettler-Toledo International Inc.,Health Care
MTDR,NYSE,Matador Resources Company,Energy
MTSI,NASDAQ,MACOM Technology Solutions Holdings Inc.,Information Technology
MTZ,NYSE,MasTec Inc.,Industrials
MU,NASDAQ,Micron Technology Inc.,Information Technology
MUR,NYSE,Murphy Oil Corporation,Energy
MYRG,NASDAQ,MYR Group Inc.,Industrials
NCLH,NYSE,Norwegian Cruise Line Holdings Ltd.,Consumer Discretionary
NDAQ,NASDAQ,Nasdaq Inc.,Financials
NDSN,NASDAQ,Nordson Corporation,Industrials
NEE,NYSE,NextEra Energy Inc.,Utilities
NEM,NYSE,Newmont Corporation,Materials
NFLX,NASDAQ,Netflix Inc.,Communication Services
NFX,NYSE,Newfield Exploration Co.,Energy
NI,NYSE,NiSource Inc.,Utilities
NKE,NYSE,NIKE Inc.,Consumer Discretionary
NKTR,NASDAQ,Nektar Therapeutics,Health Care
NNE,NYSE,Nano Nuclear Energy Inc.,Energy
NOC,NYSE,Northrop Grumman Corporation,Industrials
NOW,NYSE,ServiceNow Inc.,Information Technology
NRG,NYSE,NRG Energy Inc.,Utilities
NSC,NYSE,Norfolk Southern Corporation,Industrials
NTAP,NASDAQ,NetApp Inc.,Information Technology
NTLA,NASDAQ,Intellia Therapeutics Inc.,Health Care
NTRS,NASDAQ,Northern Trust Corporation,Financials
NUE,NYSE,Nucor Corporation,Materials
NVDA,NASDAQ,NVIDIA Corporation,Information Technology
NVR,NYSE,NVR Inc.,Consumer Discretionary
NVTA,NYSE,Invitae Corporation,Health Care
NWL,NASDAQ,Newell Brands Inc.,Consumer Discretionary
NXPI,NASDAQ,NXP Semiconductors N.V.,Information Technology
NXT,NASDAQ,Nextracker Inc.,Information Technology
O,NYSE,Realty Income Corporation,Real Estate
ODFL,NASDAQ,Old Dominion Freight Line Inc.,Industrials
OKE,NYSE,ONEOK Inc.,Energy
OKLO,NYSE,Oklo Inc.,Energy
OMC,NYSE,Omnicom Group Inc.,Communication Services
ON,NASDAQ,ON Semiconductor Corporation,Information Technology
ONT,NASDAQ,Onto Innovation Inc.,Information Technology
OPEN,NASDAQ,Opendoor Technologies Inc.,Real Estate
ORCL,NYSE,Oracle Corporation,Information Technology
ORLY,NASDAQ,O'Reilly Automotive Inc.,Consumer Discretionary
OTIS,NYSE,Otis Worldwide Corporation,Industrials
OXY,NYSE,Occidental Petroleum Corporation,Energy
PACB,NASDAQ,Pacific Biosciences of California Inc.,Health Care
PANW,NASDAQ,Palo Alto Networks Inc.,Information Technology
PARA,NASDAQ,Paramount Global,Communication Services
PAYC,NYSE,Paycom Software Inc.,Information Technology
PAYX,NASDAQ,Paychex Inc.,Information Technology
PBF,NYSE,PBF Energy Inc.,Energy
PCAR,NASDAQ,PACCAR Inc,Industrials
PCG,NYSE,PG&E Corporation,Utilities
PCVX,NASDAQ,Vaxcyte Inc.,Health Care
PEAK,NYSE,Healthpeak Properties Inc.,Real Estate
PEG,NYSE,Public Service Enterprise Group Incorporated,Utilities
PEP,NASDAQ,PepsiCo Inc.,Consumer Staples
PFE,NYSE,Pfizer Inc.,Health Care
PFG,NASDAQ,Principal Financial Group Inc.,Financials
PG,NYSE,Procter & Gamble Company,Consumer Staples
PGR,NYSE,The Progressive Corporation,Financials
PH,NYSE,Parker-Hannifin Corporation,Industrials
PHM,NYSE,PulteGroup Inc.,Consumer Discretionary
PKG,NYSE,Packaging Corporation of America,Materials
PL,NYSE,Planet Labs PBC,Information Technology
PLD,NYSE,Prologis Inc.,Real Estate
PLRX,NASDAQ,Pliant Therapeutics Inc.,Health Care
PLTR,NYSE,Palantir Technologies Inc.,Information Technology
PM,NYSE,Philip Morris International Inc.,Consumer Staples
PNC,NYSE,The PNC Financial Services Group Inc.,Financials
PNR,NYSE,Pentair plc,Industrials
PNW,NYSE,Pinnacle West Capital Corporation,Utilities
PODD,NASDAQ,Insulet Corporation,Health Care
POOL,NASDAQ,Pool Corporation,Consumer Discretionary
POWI,NASDAQ,Power Integrations Inc.,Information Technology
POWW,NASDAQ,AMMO Inc.,Consumer Discretionary
PPG,NYSE,PPG Industries Inc.,Materials
PPL,NYSE,PPL Corporation,Utilities
PRGS,NASDAQ,Progress Software Corporation,Information Technology
PRTA,NASDAQ,Prothena Corporation plc,Health Care
PRU,NYSE,Prudential Financial Inc.,Financials
PSA,NYSE,Public Storage,Real Estate
PSX,NYSE,Phillips 66,Energy
PTC,NASDAQ,PTC Inc.,Information Technology
PTGX,NASDAQ,Protagonist Therapeutics Inc.,Health Care
PWR,NYSE,Quanta Services Inc.,Industrials
PXD,NYSE,Pioneer Natural Resources Company,Energy
PYPL,NASDAQ,PayPal Holdings Inc.,Financials
QCOM,NASDAQ,QUALCOMM Incorporated,Information Technology
QMCO,NASDAQ,Quantum Corporation,Information Technology
QRVO,NASDAQ,Qorvo Inc.,Information Technology
QUUB,NASDAQ,Quantum Computing Inc.,Information Technology
RAMBUS,NASDAQ,Rambus Inc.,Information Technology
RAPT,NASDAQ,RAPT Therapeutics Inc.,Health Care
RCL,NYSE,Royal Caribbean Cruises Ltd.,Consumer Discretionary
REG,NYSE,Regency Centers Corporation,Real Estate
REGN,NASDAQ,Regeneron Pharmaceuticals Inc.,Health Care
REPX,NASDAQ,Riley Exploration Permian Inc.,Energy
RF,NYSE,Regions Financial Corporation,Financials
RGR,NYSE,Sturm Ruger & Company Inc.,Consumer Discretionary
RGTI,NASDAQ,Rigetti Computing Inc.,Information Technology
RIVN,NASDAQ,Rivian Automotive Inc.,Consumer Discretionary
RJF,NYSE,Raymond James Financial Inc.,Financials
RKLB,NASDAQ,Rocket Lab USA Inc.,Industrials
RL,NYSE,Ralph Lauren Corporation,Consumer Discretionary
RMBS,NASDAQ,Rambus Inc.,Information Technology
RMD,NYSE,ResMed Inc.,Health Care
ROK,NYSE,Rockwell Automation Inc.,Industrials
ROL,NYSE,Rollins Inc.,Industrials
ROP,NASDAQ,Roper Technologies Inc.,Information Technology
ROST,NASDAQ,Ross Stores Inc.,Consumer Discretionary
RSG,NYSE,Republic Services Inc.,Industrials
RTX,NYSE,RTX Corporation,Industrials
RVMD,NASDAQ,Revolution Medicines Inc.,Health Care
RVTY,NYSE,Revvity Inc.,Health Care
RXRX,NASDAQ,Recursion Pharmaceuticals Inc.,Health Care
RYTM,NASDAQ,Rhythm Pharmaceuticals Inc.,Health Care
SATS,NASDAQ,EchoStar Corporation,Communication Services
SBAC,NASDAQ,SBA Communications Corporation,Real Estate
SBUX,NASDAQ,Starbucks Corporation,Consumer Discretionary
SCHW,NYSE,The Charles Schwab Corporation,Financials
SEE,NYSE,Sealed Air Corporation,Materials
SFM,NASDAQ,Sprouts Farmers Market Inc.,Consumer Staples
SGMO,NASDAQ,Sangamo Therapeutics Inc.,Health Care
SHIP,NASDAQ,Seanergy Maritime Holdings Corp.,Industrials
SHW,NYSE,The Sherwin-Williams Company,Materials
SIRI,NASDAQ,Sirius XM Holdings Inc.,Communication Services
SITE,NYSE,SiteOne Landscape Supply Inc.,Industrials
SJM,NYSE,The J.M. Smucker Company,Consumer Staples
SLB,NYSE,SLB,Energy
SM,NYSE,SM Energy Company,Energy
SMAR,NYSE,Smartsheet Inc.,Information Technology
SMR,NYSE,NuScale Power Corporation,Industrials
SNA,NYSE,Snap-on Incorporated,Industrials
SNPS,NASDAQ,Synopsys Inc.,Information Technology
SO,NYSE,The Southern Company,Utilities
SOFI,NASDAQ,SoFi Technologies Inc.,Financials
SPG,NYSE,Simon Property Group Inc.,Real Estate
SPGI,NYSE,S&P Global Inc.,Financials
SPIR,NYSE,Spire Global Inc.,Information Technology
SPXC,NYSE,SPX Technologies Inc.,Industrials
SRE,NYSE,Sempra,Utilities
SRPT,NASDAQ,Sarepta Therapeutics Inc.,Health Care
SSB,NASDAQ,SouthState Corporation,Financials
STE,NYSE,STERIS plc,Health Care
STRL,NASDAQ,Sterling Infrastructure Inc.,Industrials
STT,NYSE,State Street Corporation,Financials
STV,NYSE,STEICO SE,Industrials
STX,NASDAQ,Seagate Technology Holdings plc,Information Technology
STZ,NYSE,Constellation Brands Inc.,Consumer Staples
SUM,NYSE,Summit Materials Inc.,Materials
SWAV,NASDAQ,Shockwave Medical Inc.,Health Care
SWBI,NASDAQ,Smith & Wesson Brands Inc.,Consumer Discretionary
SWK,NYSE,Stanley Black & Decker Inc.,Industrials
SWKS,NASDAQ,Skyworks Solutions Inc.,Information Technology
SYF,NYSE,Synchrony Financial,Financials
SYK,NYSE,Stryker Corporation,Health Care
SYY,NYSE,Sysco Corporation,Consumer Staples
T,NYSE,AT&T Inc.,Communication Services
TAP,NYSE,Molson Coors Beverage Company,Consumer Staples
TDG,NYSE,TransDigm Group Incorporated,Industrials
TDY,NYSE,Teledyne Technologies Incorporated,Information Technology
TEAM,NASDAQ,Atlassian Corporation,Information Technology
TECH,NASDAQ,Bio-Techne Corporation,Health Care
TEL,NYSE,TE Connectivity Ltd.,Information Technology
TENB,NASDAQ,Tenable Holdings Inc.,Information Technology
TER,NASDAQ,Teradyne Inc.,Information Technology
TFX,NYSE,Teleflex Incorporated,Health Care
TGT,NYSE,Target Corporation,Consumer Discretionary
TJX,NYSE,The TJX Companies Inc.,Consumer Discretionary
TMO,NYSE,Thermo Fisher Scientific Inc.,Health Care
TMUS,NASDAQ,T-Mobile US Inc.,Communication Services
TPR,NYSE,Tapestry Inc.,Consumer Discretionary
TRGP,NYSE,Targa Resources Corp.,Energy
TROW,NASDAQ,T. Rowe Price Group Inc.,Financials
TRU,NYSE,TransUnion,Industrials
TRV,NYSE,The Travelers Companies Inc.,Financials
TSG,NYSE,The Stars Group Inc.,Consumer Discretionary
TSLA,NASDAQ,Tesla Inc.,Consumer Discretionary
TT,NYSE,Trane Technologies plc,Industrials
TTEK,NASDAQ,Tetra Tech Inc.,Industrials
TTMI,NASDAQ,TTM Technologies Inc.,Information Technology
TTWO,NASDAQ,Take-Two Interactive Software Inc.,Communication Services
TWST,NASDAQ,Twist Bioscience Corporation,Health Care
TXG,NASDAQ,10x Genomics Inc.,Health Care
TXN,NASDAQ,Texas Instruments Incorporated,Information Technology
TXT,NYSE,Textron Inc.,Industrials
TYL,NYSE,Tyler Technologies Inc.,Information Technology
UAL,NASDAQ,United Airlines Holdings Inc.,Industrials
UDR,NYSE,UDR Inc.,Real Estate
UHS,NYSE,Universal Health Services Inc.,Health Care
ULTA,NASDAQ,Ulta Beauty Inc.,Consumer Discretionary
UNH,NYSE,UnitedHealth Group Incorporated,Health Care
UNP,NYSE,Union Pacific Corporation,Industrials
UPS,NYSE,United Parcel Service Inc.,Industrials
URI,NYSE,United Rentals Inc.,Industrials
USB,NYSE,U.S. Bancorp,Financials
V,NYSE,Visa Inc.,Financials
VCYT,NASDAQ,Veracyte Inc.,Health Care
VEVA,NYSE,Veeva Systems Inc.,Health Care
VFC,NYSE,V.F. Corporation,Consumer Discretionary
VICI,NYSE,VICI Properties Inc.,Real Estate
VLO,NYSE,Valero Energy Corporation,Energy
VMC,NYSE,Vulcan Materials Company,Materials
VNDA,NASDAQ,Vanda Pharmaceuticals Inc.,Health Care
VRSK,NASDAQ,Verisk Analytics Inc.,Industrials
VRSN,NASDAQ,VeriSign Inc.,Information Technology
VRTX,NASDAQ,Vertex Pharmaceuticals Incorporated,Health Care
VSH,NYSE,Vishay Intertechnology Inc.,Information Technology
VSTO,NYSE,Vista Outdoor Inc.,Consumer Discretionary
VTR,NYSE,Ventas Inc.,Real Estate
VZ,NYSE,Verizon Communications Inc.,Communication Services
WAB,NYSE,Westinghouse Air Brake Technologies Corporation,Industrials
WAT,NYSE,Waters Corporation,Health Care
WBA,NASDAQ,Walgreens Boots Alliance Inc.,Consumer Staples
WBD,NASDAQ,Warner Bros. Discovery Inc.,Communication Services
WDAY,NASDAQ,Workday Inc.,Information Technology
WDC,NASDAQ,Western Digital Corporation,Information Technology
WEC,NYSE,WEC Energy Group Inc.,Utilities
WELL,NYSE,Welltower Inc.,Real Estate
WFC,NYSE,Wells Fargo & Company,Financials
WHR,NYSE,Whirlpool Corporation,Consumer Discretionary
WM,NYSE,Waste Management Inc.,Industrials
WMB,NYSE,The Williams Companies Inc.,Energy
WMS,NYSE,Advanced Drainage Systems Inc.,Industrials
WMT,NYSE,Walmart Inc.,Consumer Staples
WRK,NYSE,WestRock Company,Materials
WST,NYSE,West Pharmaceutical Services Inc.,Health Care
WTW,NASDAQ,Willis Towers Watson Public Limited Company,Financials
WY,NYSE,Weyerhaeuser Company,Real Estate
WYNN,NASDAQ,Wynn Resorts Limited,Consumer Discretionary
XEL,NASDAQ,Xcel Energy Inc.,Utilities
XNCR,NASDAQ,Xencor Inc.,Health Care
XOM,NYSE,Exxon Mobil Corporation,Energy
XRAY,NASDAQ,Dentsply Sirona Inc.,Health Care
XYL,NYSE,Xylem Inc.,Industrials
YUM,NYSE,Yum! Brands Inc.,Consumer Discretionary
ZBH,NYSE,Zimmer Biomet Holdings Inc.,Health Care
ZBRA,NASDAQ,Zebra Technologies Corporation,Information Technology
ZION,NASDAQ,Zions Bancorporation N.A.,Financials
ZS,NASDAQ,Zscaler Inc.,Information Technology
ZTS,NYSE,Zoetis Inc.,Health Care
